PP4502N,,,,,CB 386NE,,,,,CB 143NJ,,,,,CB 598NJ,,,,,CB 529NR,,,,
 ,,,,, ,,,,, ,,,,, ,,,,, ,,,,
2023-03-23 15:15:01,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-20 12:23:12,,"A2, Poland",,,2023-03-16 18:25:01,00:47:40,"Piłsudskiego, 32-620 Brzeszcze, Poland",Brzeszcze,,2023-03-17 07:28:56,00:11:29,"Droga bez nazwy, 63-920, Poland",,,2023-03-16 14:48:17,,"Droga bez nazwy, Poland",,
2023-03-23 15:26:33,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-20 17:24:10,,"Ostendorfstraße 60, 59069 Hamm, Germany",Hamm,,2023-03-16 19:00:45,,"Nad Jeziorem 12, 43-243 Wisła Mała, Poland",Wisła Mała,,2023-03-17 07:37:18,,"Droga bez nazwy, 63-930 Dubin, Poland",Dubin,,2023-03-16 16:35:57,,"E40, 36-055 Bratkowice, Poland",Bratkowice,
 ,,,,, ,00:09:05,,,, ,,,,, ,,,,, ,00:24:36,,,
2023-03-24 07:58:03,,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,,2023-03-20 17:48:28,,"An der A2, Ostendorfstraße 62, 59069 Hamm, Germany",Hamm,,2023-03-17 07:22:55,00:28:02,"Nad Jeziorem 12, 43-243 Wisła Mała, Poland",Wisła Mała,,2023-03-17 12:49:41,00:08:35,"Droga bez nazwy, 63-930 Dubin, Poland",Dubin,,2023-03-16 16:39:25,,"E40, 36-055 Bratkowice, Poland",Bratkowice,
2023-03-24 08:07:57,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-20 20:54:09,,"Luithagen-Haven 6, 2030 Antwerpen, Belgium",Antwerpen,,2023-03-17 07:41:39,,"1 Maja 69, 43-246 Zbytków, Poland",Zbytków,,2023-03-17 14:23:06,,"Rynek 6-7, 62-035 Kórnik, Poland",Kórnik,,2023-03-16 17:06:32,,"Armii Krajowej 78, 37-100 Łańcut, Poland",Łańcut,
 ,,,,, ,02:50:13,,,, ,,,,, ,,,,, ,00:05:31,,,
2023-03-24 15:10:17,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 07:42:45,,"Luithagen-Haven 6, 2030 Antwerpen, Belgium",Antwerpen,,2023-03-17 07:48:44,01:40:44,"1 Maja 69, 43-246 Zbytków, Poland",Zbytków,,2023-03-17 14:24:58,01:26:34,"Rynek 6-7, 62-035 Kórnik, Poland",Kórnik,,2023-03-17 06:23:30,,"Armii Krajowej 78, 37-100 Łańcut, Poland",Łańcut,
2023-03-24 15:23:53,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 08:06:10,,"Blauwhoefstraat 7, 2040 Antwerpen, Belgium",Antwerpen,,2023-03-17 08:08:16,,"Młyńska 2E, 43-416 Kończyce Wielkie, Poland",Kończyce Wielkie,,2023-03-17 15:07:00,,"E261, 62-260, Poland",,,2023-03-17 06:59:03,,"Głuchów 561D, 37-100 Łańcut, Poland",Łańcut,
 ,,,,, ,00:05:46,,,, ,,,,, ,,,,, ,01:46:35,,,
2023-03-27 12:50:25,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 17:25:41,,"Blauwhoefstraat 7, 2040 Antwerpen, Belgium",Antwerpen,,2023-03-17 14:02:25,00:35:44,"Młyńska 2E, 43-416 Kończyce Wielkie, Poland",Kończyce Wielkie,,2023-03-17 15:16:05,00:08:22,"E261, 62-260, Poland",,,2023-03-17 12:07:48,,"Głuchów 561B, 37-100, Poland",Głuchów,
2023-03-27 13:02:24,,"Przemysłowa, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 17:54:35,,"Drieschouwen 53, 9190 Stekene, Belgium",Stekene,,2023-03-17 14:24:44,,"Jablunkovská, 737 01 Český Těšín, Czechia",Český Těšín,,2023-03-17 16:10:40,,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-17 13:36:29,,"Brzozowska 98, 38-422 Krościenko Wyżne, Poland",Krościenko Wyżne,
 ,,,,, ,00:24:02,,,, ,,,,, ,,,,, ,01:47:40,,,
2023-03-27 13:38:47,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 18:21:01,,"Dorpsstraat 2-26, 9190 Stekene, Belgium",Stekene,,2023-03-17 14:49:38,00:18:44,"11 2041/38, 737 01 Český Těšín, Czechia",Český Těšín,,2023-03-20 07:06:03,01:33:25,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-17 13:38:54,,"Brzozowska 98, 38-422 Krościenko Wyżne, Poland",Krościenko Wyżne,
2023-03-27 13:51:33,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 19:33:05,,"A. Ruzettelaan 195, 8370 Blankenberge, Belgium",Blankenberge,,2023-03-17 17:35:13,,"A1, 99-120, Poland",,,2023-03-20 07:22:57,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-17 13:54:45,,"Bieszczadzka 66A, 38-400 Krosno, Poland",Krosno,
 ,,,,, ,05:00:58,,,, ,,,,, ,,,,, ,,,,
2023-03-29 07:39:32,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 08:40:32,,"A. Ruzettelaan 195, 8370 Blankenberge, Belgium",Blankenberge,,2023-03-17 17:37:49,00:19:32,"Mąkolice 9, 95-015, Poland",Mąkolice,,2023-03-20 08:49:15,00:42:02,"Fabryczna 21, 85-741 Bydgoszcz, Poland",Bydgoszcz,,2023-03-17 15:56:00,00:27:07,"Bieszczadzka 66A, 38-400 Krosno, Poland",Krosno,
2023-03-29 08:43:57,,"Aleja Armii Krajowej 250, 86-031 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 08:54:07,,"Noordzeestraat 14, 8380 Brugge, Belgium",Brugge,,2023-03-17 17:47:10,,"Krzyżanówek 4B, 99-314, Poland",Krzyżanówek,,2023-03-20 09:04:19,,"Szosa Gdańska 83, 86-031 Osielsko, Poland",Osielsko,,2023-03-17 16:12:15,,"Gen. Szeptyckiego 1A, 38-420 Korczyna, Poland",Korczyna,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-22 14:38:59,03:05:41,"Noordzeestraat 14, 8380 Brugge, Belgium",Brugge,,2023-03-17 17:51:36,00:22:19,"Krzyżanówek 4B, 99-314, Poland",Krzyżanówek,,2023-03-20 09:07:25,,"Szosa Gdańska 83, 86-031 Osielsko, Poland",Osielsko,,2023-03-17 16:15:47,,"Gen. Szeptyckiego 1A, 38-420 Korczyna, Poland",Korczyna,
,,,,,2023-03-22 17:26:41,,"N3 85-77, 4651 Herve, Belgium",Herve,,2023-03-17 18:36:52,,"Dobierzyn 1, 87-890, Poland",Dobierzyn,,2023-03-20 09:38:17,00:54:35,"Droga bez nazwy, 86-105 Sulnowo, Poland",Sulnowo,,2023-03-17 19:06:18,00:35:33,"Olempin 14B, 24-173, Poland",Olempin,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-22 17:48:23,00:23:25,"N3 85-77, 4651 Herve, Belgium",Herve,,2023-03-17 20:29:29,02:45:35,"Dobierzyn 1, 87-890, Poland",Dobierzyn,,2023-03-20 17:32:34,,"Sulnowo 46, 86-100, Poland",Sulnowo,,2023-03-17 19:27:04,,"Olempin 14B, 24-173, Poland",Olempin,
,,,,,2023-03-22 20:17:53,,"Hönnetalstraße 36, 58802 Balve, Germany",Balve,,2023-03-17 21:23:02,,"Legionów 18, 87-100 Toruń, Poland",Toruń,,2023-03-20 18:17:47,00:16:54,"Główna 27a, 89-526 Bysław, Poland",Bysław,,2023-03-17 21:01:30,01:28:41,"Kotowice 17, 05-840, Poland",Kotowice,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-22 20:25:35,00:28:54,"Hönnetalstraße 36, 58802 Balve, Germany",Balve,,2023-03-17 21:45:47,00:09:21,"Jana Dekerta 5, 87-100 Toruń, Poland",Toruń,,2023-03-20 18:22:43,,"Główna 27a, 89-526 Bysław, Poland",Bysław,,2023-03-17 21:30:26,,"Kotowice 17, 05-840, Poland",Kotowice,
,,,,,2023-03-22 20:50:03,,"Wildewiese 1, 59846 Sundern (Sauerland), Germany",Sundern (Sauerland),,2023-03-17 21:59:00,,"Generała Augusta Emila Fieldorfa ""Nila"" 4, 87-100 Toruń, Poland",Toruń,,2023-03-20 20:16:26,00:15:04,"Łukasiewicza 2, 78-400 Szczecinek, Poland",Szczecinek,,2023-03-17 23:15:45,00:15:51,"E75, 87-700, Poland",,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-23 07:57:23,01:12:04,"Wildewiese 1, 59846 Sundern (Sauerland), Germany",Sundern (Sauerland),,2023-03-17 21:59:02,,"Generała Augusta Emila Fieldorfa ""Nila"" 4, 87-100 Toruń, Poland",Toruń,,2023-03-21 07:34:58,,"Pilska, 78-400 Szczecinek, Poland",Szczecinek,,2023-03-17 23:19:54,,"E75, 87-700, Poland",,
,,,,,2023-03-23 08:25:42,,"Im Kirchfeld 12-20, 58802 Balve, Germany",Balve,,2023-03-17 22:20:48,00:45:16,"Polna, 87-100 Toruń, Poland",Toruń,,2023-03-21 07:58:39,00:30:52,"Marcelin 29D, 78-422, Poland",Marcelin,,2023-03-18 00:18:41,00:16:15,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-23 15:54:48,00:13:35,"Altes Feld 2, 58802 Balve, Germany",Balve,,2023-03-17 23:02:47,,"Polna, 87-100 Toruń, Poland",Toruń,,2023-03-21 16:00:12,,"Marcelin 29D, 78-422, Poland",Marcelin,,2023-03-20 08:53:38,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,2023-03-23 18:38:39,,"Nördliche Ringstraße 111-115, 63225 Langen (Hessen), Germany",Langen (Hessen),,2023-03-17 23:11:58,00:53:33,"Legionów 27-25, 87-100 Toruń, Poland",Toruń,,2023-03-21 17:01:50,00:45:13,"Miła 1, 64-920 Piła, Poland",Piła,,2023-03-20 08:59:00,,"Karola Szajnochy 11, 85-739 Bydgoszcz, Poland",Bydgoszcz,
,,,,, ,,,,, ,,,,, ,,,,, ,02:50:31,,,
,,,,,2023-03-24 08:02:08,02:47:42,"Nördliche Ringstraße 111-115, 63225 Langen (Hessen), Germany",Langen (Hessen),,2023-03-18 09:44:56,,"Józefa Ignacego Kraszewskiego 32, 87-100 Toruń, Poland",Toruń,,2023-03-21 17:05:01,,"Miła 1, 64-920 Piła, Poland",Piła,,2023-03-20 15:25:29,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,2023-03-24 08:38:46,,"Raiffeisenstraße 2, 61191 Rosbach vor der Höhe, Germany",Rosbach vor der Höhe,,2023-03-18 10:36:24,,"Główna 33-23, 88-160 Janikowo, Poland",Janikowo,,2023-03-21 18:46:45,01:53:43,"S11, 62-070, Poland",,,2023-03-20 15:47:49,,"Henryka Sienkiewicza 24-30, 85-037 Bydgoszcz, Poland",Bydgoszcz,
,,,,, ,,,,, ,00:13:13,,,, ,,,,, ,01:34:26,,,
,,,,,2023-03-24 08:42:12,02:29:30,"Raiffeisenstraße 2, 61191 Rosbach vor der Höhe, Germany",Rosbach vor der Höhe,,2023-03-18 17:53:17,,"Ogrodowa 1-5, 88-160 Janikowo, Poland",Janikowo,,2023-03-21 18:49:10,,"S11, 62-070, Poland",,,2023-03-21 05:38:06,,"Henryka Sienkiewicza 24-30, 85-037 Bydgoszcz, Poland",Bydgoszcz,
,,,,,2023-03-24 08:47:17,,"b. den Junkergärten 1, 61191 Rosbach vor der Höhe, Germany",Rosbach vor der Höhe,,2023-03-18 18:51:55,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-21 20:47:11,00:23:41,"Oporowska, 53-434 Wrocław, Poland",Wrocław,,2023-03-21 06:13:58,,"Makowiska 35, 86-050, Poland",Makowiska,
,,,,, ,,,,, ,,,,, ,,,,, ,01:45:19,,,
,,,,,2023-03-24 09:00:06,00:24:28,"b. den Junkergärten 1, 61191 Rosbach vor der Höhe, Germany",Rosbach vor der Höhe,,2023-03-20 09:27:52,00:21:46,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 07:40:42,,"Oporowska, 53-434 Wrocław, Poland",Wrocław,,2023-03-21 06:17:14,,"Makowiska 35, 86-050, Poland",Makowiska,
,,,,,2023-03-24 15:11:19,,"A2, Poland",,,2023-03-20 09:38:52,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 08:03:04,01:01:38,"Żernicka 207, 54-510 Wrocław, Poland",Wrocław,,2023-03-21 06:47:48,,"Generały Marii Wittek, 87-100 Toruń, Poland",Toruń,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-24 15:35:45,00:28:19,"A2, Poland",,,2023-03-20 09:48:18,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 15:57:14,,"DW362 11, 54-519 Wrocław, Poland",Wrocław,,2023-03-21 07:11:16,00:58:47,"Generały Marii Wittek, 87-100 Toruń, Poland",Toruń,
,,,,,2023-03-24 18:36:56,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-20 10:03:08,00:09:11,"DK80 404, 85-752 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 16:02:55,01:41:44,"Graniczna, 54-516 Wrocław, Poland",Wrocław,,2023-03-21 07:20:31,,"Generały Marii Wittek, 87-100 Toruń, Poland",Toruń,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-27 09:13:50,02:43:51,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-20 10:18:16,,"Fordońska 419, 85-790 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 16:10:40,,"Graniczna, 54-516 Wrocław, Poland",Wrocław,,2023-03-21 13:24:22,00:05:22,"Generały Marii Wittek, 87-100 Toruń, Poland",Toruń,
,,,,,2023-03-27 13:27:42,,"Więcław 18E, DW130, 74-400, Poland",,,2023-03-20 10:33:19,00:51:28,"Słoneczna 5-1, 87-134 Zławieś Wielka, Poland",Zławieś Wielka,,2023-03-22 18:20:26,01:58:01,"Plac Szarych Szeregów, 59-800 Lubań, Poland",Lubań,,2023-03-21 13:51:21,,"Kujawska 52, 86-050 Solec Kujawski, Poland",Solec Kujawski,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-27 17:38:50,00:36:38,"Więcław 18E, DW130, 74-400, Poland",,,2023-03-20 15:00:35,,"Poziomkowa 60A, 87-134 Zławieś Wielka, Poland",Zławieś Wielka,,2023-03-22 18:31:16,,"Plac Szarych Szeregów, 59-800 Lubań, Poland",Lubań,,2023-03-21 14:17:32,00:22:20,"Kujawska 52, 86-050 Solec Kujawski, Poland",Solec Kujawski,
,,,,,2023-03-27 18:12:12,,"Szczecińska 23, 66-400 Gorzów Wielkopolski, Poland",Gorzów Wielkopolski,,2023-03-20 15:36:54,00:58:38,"Jana Matejki 58, 87-100 Toruń, Poland",Toruń,,2023-03-22 18:42:15,00:22:22,"Siekierczyn 275, 59-818, Poland",Siekierczyn,,2023-03-21 14:57:57,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-27 18:22:18,00:05:05,"Szczecińska 23, 66-400 Gorzów Wielkopolski, Poland",Gorzów Wielkopolski,,2023-03-20 16:14:54,,"Jana Matejki 58, 87-100 Toruń, Poland",Toruń,,2023-03-23 07:38:25,,"Siekierczyn 275, 59-818, Poland",Siekierczyn,,2023-03-22 09:04:36,00:35:52,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,2023-03-27 21:30:13,,"Topolowa 10, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-20 16:21:23,00:11:00,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,,2023-03-23 08:06:52,00:05:41,"Mickiewicza 20, 59-730 Nowogrodziec, Poland",Nowogrodziec,,2023-03-22 09:13:34,,"Karola Szajnochy 11, 85-739 Bydgoszcz, Poland",Bydgoszcz,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-28 08:13:03,06:11:13,"Topolowa 10, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-21 04:17:55,,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,,2023-03-23 08:11:43,,"Mickiewicza 20, 59-730 Nowogrodziec, Poland",Nowogrodziec,,2023-03-22 17:28:25,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,2023-03-28 08:25:26,,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-21 07:26:36,00:14:50,"Paderewskiego 1, 75-900 Koszalin, Poland",Koszalin,,2023-03-23 08:29:33,02:09:46,"Zebrzydowa 249H, 59-730, Poland",Zebrzydowa,,2023-03-22 17:47:28,00:30:34,"Mazowiecka 16A, 85-039 Bydgoszcz, Poland",Bydgoszcz,
,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,2023-03-28 18:14:04,,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-21 07:28:26,,"Paderewskiego 1, 75-900 Koszalin, Poland",Koszalin,,2023-03-23 08:30:09,,"Zebrzydowa 249H, 59-730, Poland",Zebrzydowa,,2023-03-23 04:04:09,,"Mazowiecka 16A, 85-039 Bydgoszcz, Poland",Bydgoszcz,
,,,,,2023-03-28 18:37:24,03:01:11,"Bzowa 2, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-21 07:41:05,00:15:03,"Droga bez nazwy, 75-001 Koszalin, Poland",Koszalin,,2023-03-23 08:35:31,00:10:59,"Zebrzydowa 249H, 59-730, Poland",Zebrzydowa,,2023-03-23 04:54:08,,"Bydgoska 3, 87-165 Cierpice, Poland",Cierpice,
,,,,, ,,,,, ,,,,, ,,,,, ,00:09:15,,,
,,,,,2023-03-29 08:06:24,,"Topolowa 10, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-21 07:57:00,,"Droga bez nazwy, 75-001 Koszalin, Poland",Koszalin,,2023-03-23 14:38:47,,"DK94, 59-730, Poland",,,2023-03-23 04:55:30,,"Bydgoska 3, 87-165 Cierpice, Poland",Cierpice,
,,,,,2023-03-29 08:18:43,04:13:52,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-21 08:02:41,,"Kosynierów 35-1, 75-232 Koszalin, Poland",Koszalin,,2023-03-23 15:09:09,00:28:27,"Łąka 28A, 59-700, Poland",Łąka,,2023-03-23 05:12:16,,"E75, 87-700, Poland",,
,,,,, ,,,,, ,00:36:19,,,, ,,,,, ,00:26:59,,,
,,,,,2023-03-29 20:16:20,,"Droga bez nazwy, 63-440, Poland",,,2023-03-21 18:12:51,,"Kosynierów 35-1, 75-232 Koszalin, Poland",Koszalin,,2023-03-23 15:23:18,,"Łąka 28A, 59-700, Poland",Łąka,,2023-03-23 05:17:52,,"E75, 87-700, Poland",,
,,,,,2023-03-29 20:25:15,00:33:22,"Topolowa 10, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-21 18:22:10,,"Morska 8, 75-001 Koszalin, Poland",Koszalin,,2023-03-23 18:26:46,,"MOP Łubowo, Łubowo 165, 62-260, Poland",Łubowo,,2023-03-23 06:48:55,,"Polesie 129A, 99-418, Poland",Polesie,
,,,,, ,,,,, ,00:06:29,,,, ,00:17:50,,,, ,00:40:25,,,
,,,,,2023-03-30 08:13:20,,"Topolowa 10, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-21 18:39:34,,"Morska 8, 75-001 Koszalin, Poland",Koszalin,,2023-03-23 18:33:13,,"MOP Łubowo, Łubowo 165, 62-260, Poland",Łubowo,,2023-03-23 07:53:17,,"Polesie 129A, 99-418, Poland",Polesie,
,,,,,2023-03-30 08:24:49,03:07:55,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-21 18:56:19,,"Gorzebądz 23A, 76-004 Koszalin, Poland",Koszalin,,2023-03-23 19:34:02,,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 09:25:10,,"S7, 26-652, Poland",,
,,,,, ,,,,, ,03:08:41,,,, ,,,,, ,00:08:58,,,
,,,,,2023-03-30 21:04:19,,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-22 07:13:24,,"Gorzebądz 23A, 76-004 Koszalin, Poland",Koszalin,,2023-03-24 07:09:07,00:05:22,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 09:28:56,,"S7, 26-652, Poland",,
,,,,,2023-03-30 21:13:23,,"Topolowa 8, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-22 07:29:24,,"Kosynierów 35-1, 75-232 Koszalin, Poland",Koszalin,,2023-03-24 07:26:27,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 09:54:40,,"Inwestycyjna 15, 26-612 Radom, Poland",Radom,
,,,,, ,00:12:23,,,, ,00:12:39,,,, ,,,,, ,00:19:03,,,
,,,,,2023-03-31 08:02:59,,"Topolowa 8, 63-400 Ostrów Wielkopolski, Poland",Ostrów Wielkopolski,,2023-03-22 16:44:13,,"Franciszkańska 54-56, 75-254 Koszalin, Poland",Koszalin,,2023-03-24 10:27:28,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 13:14:41,,"Inwestycyjna 15, 26-612 Radom, Poland",Radom,
,,,,,2023-03-31 08:12:36,,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-22 16:50:01,,"Aleja Armii Krajowej 5, 75-202 Koszalin, Poland",Koszalin,,2023-03-24 10:45:30,00:30:22,"Teofila Gackowskiego, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 13:27:10,,"Kielecka 153, 26-600 Radom, Poland",Radom,
,,,,, ,,,,, ,00:05:41,,,, ,,,,, ,00:49:59,,,
,,,,,2023-03-31 15:42:08,00:23:20,"Przybysławice 41A, 63-440, Poland",Przybysławice,,2023-03-22 16:53:11,,"Aleja Armii Krajowej 5, 75-202 Koszalin, Poland",Koszalin,,2023-03-27 08:20:09,,"Leszczyńskiego 67, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 13:49:16,,"Kielecka 153, 26-600 Radom, Poland",Radom,
,,,,,2023-03-31 18:39:54,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-22 18:37:08,,"DK11 1-2, 64-915 Płytnica, Poland",Płytnica,,2023-03-27 09:28:52,03:03:28,"Pomorska, 89-300 Wyrzysk, Poland",Wyrzysk,,2023-03-23 13:59:50,,"Jana Chryzostoma Paska 9, 26-601 Radom, Poland",Radom,
,,,,,,,,,, ,00:09:19,,,, ,,,,, ,00:16:46,,,
,,,,,,00:12:19,,,,2023-03-22 18:38:03,,"DK11 1-2, 64-915 Płytnica, Poland",Płytnica,,2023-03-27 09:44:13,,"Pomorska 2, 89-300 Wyrzysk, Poland",Wyrzysk,,2023-03-23 14:26:39,,"Jana Chryzostoma Paska 9, 26-601 Radom, Poland",Radom,
,,,,,,,,,,2023-03-22 18:43:48,,"Dobrzyca 86, 64-930, Poland",Dobrzyca,,2023-03-27 10:43:55,01:00:49,"Leszczyńskiego 67, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 14:41:09,,"Aleja Wojska Polskiego 120, 26-600 Radom, Poland",Radom,
,,,,,,,,,, ,,,,, ,,,,, ,01:31:03,,,
,,,,,,00:08:55,,,,2023-03-22 19:15:30,00:16:45,"Dobrzyca 86, 64-930, Poland",Dobrzyca,,2023-03-28 04:29:01,,"Leszczyńskiego 67, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-23 14:44:14,,"Aleja Wojska Polskiego 120, 26-600 Radom, Poland",Radom,
,,,,,,,,,,2023-03-22 19:53:49,,"Topolowa 4-8, 64-800 Chodzież, Poland",Chodzież,,2023-03-28 05:23:21,00:17:20,"MOP Pierzyska, Łubowo 164, 62-260, Poland",Łubowo,,2023-03-23 15:20:23,,"Plac Konstytucji 3-go Maja 1, 26-670 Pionki, Poland",Pionki,
,,,,,,,,,, ,,,,, ,,,,, ,01:31:53,,,
,,,,,,00:11:29,,,,2023-03-22 20:00:45,,"Topolowa 4-8, 64-800 Chodzież, Poland",Chodzież,,2023-03-28 05:26:56,,"MOP Pierzyska, Łubowo 164, 62-260, Poland",Łubowo,,2023-03-24 06:18:21,,"Plac Konstytucji 3-go Maja 1, 26-670 Pionki, Poland",Pionki,
,,,,,,,,,,2023-03-22 21:55:49,00:16:00,"DK12 22-26, 64-100 Leszno, Poland",Leszno,,2023-03-28 07:05:44,00:18:02,"Borzęcin 80, 55-140, Poland",Borzęcin,,2023-03-24 06:58:43,,"Hanki Lewandowicz, 26-930 Garbatka-Letnisko, Poland",Garbatka-Letnisko,
,,,,,,,,,, ,,,,, ,,,,, ,00:25:44,,,
,,,,,,00:09:04,,,,2023-03-23 07:18:58,,"Balonowa 35, 64-100 Leszno, Poland",Leszno,,2023-03-28 07:10:25,,"Borzęcin 80, 55-140, Poland",Borzęcin,,2023-03-24 13:30:41,,"Hanki Lewandowicz, 26-930 Garbatka-Letnisko, Poland",Garbatka-Letnisko,
,,,,,,,,,,2023-03-23 08:40:07,00:05:48,"Smoluchowskiego 34-32, 50-372 Wrocław, Poland",Wrocław,,2023-03-28 08:11:57,01:08:43,"Armii Krajowej 13, 58-130 Żarów, Poland",Żarów,,2023-03-24 14:18:54,,"Mroków 4, 08-455 Trojanów, Poland",Trojanów,
,,,,,,,,,, ,,,,, ,,,,, ,,,,
,,,,,,00:09:37,,,,2023-03-23 08:40:54,,"Smoluchowskiego 34-32, 50-372 Wrocław, Poland",Wrocław,,2023-03-28 08:15:28,,"Piastowska 11A, 58-130 Żarów, Poland",Żarów,,2023-03-24 15:11:17,00:12:29,"Mroków 1B, 08-455, Poland",Mroków,
,,,,,,,,,,2023-03-23 10:24:31,01:43:57,"Torowa, 48-300 Nysa, Poland",Nysa,,2023-03-28 08:34:22,,"Mokrzeszów 33, 58-160, Poland",Mokrzeszów,,2023-03-24 17:13:52,,"MOP Głowno, Mąkolice 9, 95-015, Poland",Mąkolice,
,,,,,,,,,, ,,,,, ,00:59:42,,,, ,,,,
,,,,,,02:57:46,,,,2023-03-23 10:57:07,,"Szlak Chrobrego 4, 48-300 Nysa, Poland",Nysa,,2023-03-28 09:01:10,,"Mokrzeszów 33, 58-160, Poland",Mokrzeszów,,2023-03-24 17:17:13,00:10:34,"MOP Głowno, Mąkolice 9, 95-015, Poland",Mąkolice,
